0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-590.59656,70.0079,1.423166,17.864353,14.09206,-4.778455,2.3579443,-8.790384,-7.766895,1.683153,0.46800232,-3.041691,1.5960329,3.890953,-1.0211309,-1.0273788,-2.3267918,1.4683819,-0.77835166,-2.44868,-4.729043,1.6214918,-4.548392,-4.044148,-2.9111643,-2.0118067,-3.0528438,-0.73245555,-0.71326166,1.6272871,-1.5623046,-2.759364,-2.5266092,-2.2113411,-1.4506918,0.37826505,-2.4148567,-2.744494,-3.6760888,-0.5000801,calm
-685.6952,59.49444,-7.3695736,2.769317,0.5752311,1.9736766,-5.2512774,-10.86035,-10.272998,0.81215894,-1.5742985,-9.098584,-1.9850122,-1.3131433,-0.19050552,-7.453306,-2.1682234,-2.9646657,-4.6067767,-3.704302,-4.5719385,-0.48624083,-4.0695586,-0.16894647,-4.6752563,-1.2239962,-2.159597,1.2060087,0.31177866,5.3877015,2.4375105,5.6448293,1.2630893,6.0418415,4.0474887,4.603178,2.8035283,3.897636,-1.0239085,3.180977,calm
-708.79987,48.700954,1.1222211,0.025111495,-7.6219707,-7.2248383,-12.110167,-8.403195,-12.154092,-7.8486776,-6.258115,-3.7247784,-8.050488,-4.1720033,-3.0296056,-7.2763147,-4.0043354,-3.350936,-4.696883,-5.1141963,-2.87531,-2.660519,-3.8926249,0.0806192,-0.026222492,1.1387734,1.4377028,4.9362135,2.159965,3.4355512,2.2819257,6.2858663,6.599423,8.432935,5.376304,3.571582,-0.47077549,-0.6852696,-1.455907,1.1717986,calm
-690.9957,65.29337,-3.5145001,14.551637,6.737837,2.9514787,-4.3670077,-8.268066,-9.742737,-3.7135794,3.7736473,-0.9587888,-0.26622167,-5.5189137,-0.3622315,0.16217892,-4.594705,-2.3552375,-0.58063287,-0.104393765,-6.9711237,-1.6309108,-1.4904836,-3.8059676,-1.2474344,-0.42407545,-4.1973085,0.8616322,-2.7490773,-0.8735809,-4.315182,-3.0117178,-3.8715644,-2.7312012,-4.3512673,-0.62134594,-1.6469698,-3.1889267,-4.620323,-3.8928413,calm
-657.25,47.33328,-4.962772,3.1611543,-6.3184104,-1.8223615,-7.8445582,-10.28582,-6.404777,-1.3007374,-6.015566,-8.7457285,-8.5443325,-0.46137032,-8.7768545,-3.3057392,-5.9257207,-3.7064734,-6.0095506,-4.508315,-4.269277,-6.8529563,-2.8632486,-2.9160328,-3.306552,-0.11250245,1.2821771,3.2112403,3.7294588,4.2915387,1.2819424,3.9283867,2.0990267,5.3244624,5.6796527,7.5813794,0.95682746,1.6865475,-2.2778692,0.1874194,calm
-528.44055,59.35176,-2.7180858,5.529248,4.7113237,1.0055417,-16.69993,-6.22279,-0.67048603,-8.199925,10.962123,-8.585979,-2.9971247,1.8680041,-7.153547,3.89097,-2.67304,-2.6540122,0.014503011,-5.356791,-6.323155,1.1393558,-4.8830805,-2.7930698,-2.4659848,-0.54793626,-3.0170488,0.040738884,-0.3317824,-1.3054767,-2.6828597,-0.8316301,-3.9844623,-1.9232074,-2.2363129,1.5571388,-3.2339387,-2.2793272,-3.1201363,-0.48861703,calm
-667.6102,48.528717,-6.3047724,1.7821594,-9.877085,-6.1406965,-15.069179,-14.632694,-9.023978,-5.2522907,-8.1357975,-11.808276,-4.5969086,-4.9300942,-10.167766,-2.8437736,-5.6361413,-7.763761,-6.412787,-3.2327883,-9.017495,-3.2531297,-6.862442,-0.9598967,-5.4492326,-1.4009637,-1.4187666,1.3965572,4.0734897,5.5757885,5.696834,7.936577,4.5004573,4.3057585,2.6916401,5.1020303,1.1731741,2.3266459,0.24471737,-0.75301844,calm
-665.0966,89.0828,6.3139653,16.856203,12.340229,-3.6007314,-8.97112,-12.714769,4.2979045,-0.8495335,0.85119414,-0.6251605,6.2979646,-0.4676505,-0.9569834,3.4312873,-8.834705,0.7459313,-0.43845832,-3.8892994,-4.804581,0.30330408,-5.0176682,0.064501315,-5.2171025,4.7840123,-6.3026805,4.2752886,-6.115393,-2.618591,-4.50364,-1.322016,-1.702352,-0.94723207,-3.1708264,-5.1383305,-6.8980513,-2.255731,-3.0136504,-0.8860594,calm
-609.2033,61.215645,6.6242924,10.804807,6.608743,0.3800525,-2.9307177,-8.918729,-2.2762837,-1.6324358,-3.5793579,-5.601847,-3.432304,1.3408607,-3.5740216,-2.1131868,-2.8219476,-3.5849507,-0.79364127,-5.995893,-3.8046677,-1.5463305,-8.189905,-2.0881891,-4.0901446,-2.1002564,-4.8067093,-0.08043574,-1.4793539,0.698767,3.0154073,8.844349,9.317249,11.302154,6.7920027,5.8634505,2.50508,5.940529,5.905647,4.7857933,calm
-721.7652,64.2868,22.369204,21.98796,14.870974,10.207191,5.9183154,3.3743844,0.0680351,3.2395353,10.096145,3.5505106,0.36444268,0.68883884,2.009915,3.2244058,-0.9730738,0.80997485,-0.463858,0.41829595,-3.238554,1.7017155,-0.3554897,-2.8582125,-2.760003,2.768385,-2.3108008,2.4403286,-2.1745517,1.8660047,-0.108218685,2.1958637,-1.493723,0.36839157,-2.7060552,-0.839574,-1.9630263,0.23932707,-2.469411,-0.39650226,calm
-717.25305,63.575275,0.2746344,11.083466,8.590074,1.1136767,1.1255242,-5.264409,-7.439934,1.9341638,0.7797125,-0.5177024,5.4130745,-0.29111925,-1.3315119,3.6596816,-3.9087207,-0.7775873,1.9962014,-0.32872596,-1.8040161,0.420307,-1.4237233,-1.5147065,-0.5942792,0.3452615,-0.50127006,-0.83854514,-0.44272292,1.1430058,-0.6079475,-0.54176575,-0.5617668,1.1768795,-1.9598601,1.1848364,-1.3505074,-1.9587805,-2.7210546,-0.5002225,calm
-747.27576,37.419346,7.1701646,6.8912487,-6.592995,-4.3025084,-8.298804,-10.018537,-1.5247041,-7.1648684,-3.1983142,-5.8849325,-4.451324,-3.543079,-6.4155993,-5.1916194,-4.1693196,-5.5264497,-5.7653666,-1.7079674,-3.8649206,-1.8414497,-2.1328452,-1.0385169,-3.3151777,2.7874515,1.6745926,3.5197918,2.220426,2.475528,1.4664967,3.6736574,2.922433,4.126245,1.3276429,1.4223098,0.081018925,3.8794897,3.1844993,3.3501902,calm
-682.3891,79.002045,17.37911,21.396479,13.306619,13.511759,13.087049,-1.7722529,-3.5146563,7.4084263,-0.14039682,1.6077635,6.9407234,-0.94352233,0.9450569,0.21583577,0.5053154,-1.1962729,-1.0409242,2.3967767,-2.592331,2.266662,-1.616847,1.578088,-1.548151,2.4943287,-1.3705565,0.2435476,-3.3951678,-0.6439566,-1.0676035,0.68578297,-0.7866576,-0.13823116,-1.5907015,-0.73432094,-0.8800722,-0.09460933,-2.476892,-1.3097099,calm
-703.18176,66.35715,20.432516,25.90258,14.337355,12.698691,-1.7259475,-2.050441,-8.252957,1.1598799,-0.75819945,-2.1705377,3.5550606,1.4758757,2.5916724,8.828932,-3.1376064,-5.3436093,5.7433243,-0.58569205,-4.070735,2.8930361,-4.467349,-0.6621034,-1.0659449,0.35090333,0.44830674,1.8998553,0.92960924,-0.74468213,-1.6101048,0.5290859,0.11994343,3.5751867,0.6777597,2.2327907,-1.3965135,-1.5681958,-1.1494999,-0.5101032,calm
-608.0181,76.910805,-1.7398641,18.734133,12.7859125,-1.199599,-1.9854304,-10.171738,-6.2175975,0.4927118,-1.0543064,-2.61252,0.29704738,3.7357743,-0.57858133,-0.68518454,-2.4133651,0.83281726,-1.0838199,-2.5322049,-4.6637425,2.6428802,-4.685933,-3.2077177,-2.3843858,-2.6502168,-2.3050275,-1.6799939,-0.069071844,2.1755834,-1.5910132,-3.0743003,-1.842154,-0.79863197,-2.6034658,-0.23804902,-2.886213,-1.4259685,-3.8510277,-0.8388777,calm
-676.11896,53.97944,-2.4827023,7.2203827,-0.029286578,-1.3109965,-6.9163723,-12.458698,-10.361002,-0.42590612,-2.72083,-8.527372,-0.43307206,-2.4637673,-0.3964532,-7.5819445,-1.4194092,-2.1671991,-5.6072016,-1.8393016,-5.0965023,-2.4263852,-4.369998,-1.3933011,-4.2098193,-1.2727697,-3.5044098,0.60290754,-1.2437729,2.9461448,0.85703695,2.751633,0.90260565,5.837113,3.6399233,6.4708343,2.9269273,2.487782,-2.3602612,1.9424028,calm
-683.8466,41.36717,-2.7677119,1.0234828,-4.020317,-7.462221,-11.155665,-7.080594,-11.4290285,-7.604132,-5.2533984,-5.041177,-7.5399384,-4.948271,-3.2665746,-7.106213,-4.8405704,-5.54105,-4.727521,-4.3595037,-3.6626391,-3.805315,-4.8016458,-1.5446398,-1.5236864,0.9273875,-0.943088,4.712691,0.6866126,2.954775,0.9033686,4.4679008,6.525559,7.914801,4.493658,4.277675,0.27181843,-0.008513887,-1.1667491,1.253066,calm
-660.50183,52.980663,-0.4414542,8.232828,4.511838,-2.5249937,-6.0312376,-6.618407,-9.726553,-5.8924103,-0.25972414,-5.319383,-0.80951995,-4.919111,-4.579843,0.08633148,-8.32308,-3.822729,-2.689615,-3.0362492,-5.608843,-2.9705162,-4.549024,-5.6637163,-2.3029141,-1.7725822,-5.6478586,-0.41479406,-3.9923615,-1.8855518,-3.3631752,-3.542042,-0.9967866,-1.6931849,-2.3293989,0.3531762,0.28498244,0.22303006,-2.0682507,-1.5033478,surprised
-578.057,38.45091,-14.525625,10.058563,-7.2689314,-7.3384404,-3.0743456,-5.9540734,-3.0855606,-3.6333282,-4.0912704,-4.7672715,-3.2583678,1.7237782,-1.942779,2.3594868,-0.79065824,-0.31475112,-0.9908521,2.3492448,0.36037794,-0.85428953,-1.9576406,0.14231384,0.39257094,1.2793607,3.696187,3.2061117,3.9253461,5.3712053,3.4899871,4.236898,0.21340531,2.6055036,1.8906393,4.3255005,0.4807543,2.482819,1.0814878,1.7040939,surprised
-561.82446,57.360504,-15.214551,1.201024,-5.8383384,-3.5513186,-14.903946,-14.010785,-6.6155195,-10.389125,-1.1721425,-5.2350516,-4.003527,-2.2221427,-6.473422,-3.6532502,-3.6541028,-4.671972,-6.7012944,-1.69296,-3.949557,-0.92773664,-0.21670397,-2.55665,-1.1100782,0.88213646,-2.3781998,1.2832016,0.096847616,2.7611072,0.7962364,4.8807697,1.8412691,3.267577,0.47977874,-0.5141752,-3.5128284,-1.3372984,-1.3083365,2.3165092,surprised
-609.34863,38.87973,-12.866605,1.03863,-8.010663,-9.956301,-7.2982526,-14.288931,-9.076167,-5.3666058,-6.486025,-8.550783,-6.6763043,-0.7745465,-8.131994,-2.388582,-3.1289992,-2.298515,-2.5371222,1.343841,0.09052634,4.660779,-0.047258757,2.833487,-1.108254,-0.64561725,-1.3960198,-0.21299477,-0.3471108,0.03378759,-2.0215783,1.2247416,2.0555673,2.2942305,0.28646168,-0.14287038,-0.71105427,0.3525562,0.6151971,0.86018485,surprised
-636.30176,65.80612,6.5092373,12.24987,6.876527,-8.013875,-4.943942,-9.711287,-1.3166364,-2.753621,-6.232674,-1.4256808,-2.5779774,-5.634482,-0.37043762,-1.7591895,-6.5020604,1.9710746,-4.908012,-2.2195578,-4.651388,-1.9087231,-3.2823613,-4.5853677,-3.224345,1.3792992,-3.9648006,1.6769159,-2.4715216,-0.511379,-2.4795868,2.4465635,1.1498593,1.9213136,1.0800545,0.6740522,-1.6447883,-0.004203593,0.45403787,2.4942093,surprised
-545.06085,42.95494,-0.2558585,8.247222,2.4213815,-5.9821553,-6.449633,-8.582764,0.0017401014,-0.90717816,-7.7501335,-2.3016412,-3.2879586,-3.2684925,2.7051992,-2.2018502,-3.7176187,2.6066215,0.4749563,0.016922705,2.5144987,3.5241094,1.0769283,1.0997466,1.4998001,1.7333958,-1.1056019,5.540264,2.0604985,6.0010896,1.4618012,0.83978456,-0.38103092,3.461533,2.931445,2.8815901,0.710779,1.0371634,-0.27666658,-0.054388605,surprised
-668.34125,43.07513,12.611034,8.960177,5.105488,5.1068177,1.9135544,-0.6272844,-2.748738,-0.7780615,4.6396546,0.65679157,-1.0828245,1.1136019,1.5573903,-0.27937788,-0.100599274,0.01811769,-0.046797328,3.1682582,-1.3633175,4.53504,1.8257065,0.75735223,1.0438834,0.6625848,-0.7052981,2.857404,0.5638218,4.220748,3.3349192,4.4108577,2.3494077,2.080953,0.07293242,0.99100167,0.55288774,1.8933692,0.66991484,1.3032669,surprised
-612.0017,55.13935,-2.2007544,3.3698032,-1.512454,0.55247235,-10.553659,-7.24207,-5.6968513,-2.998883,-1.185599,-4.327684,0.34858614,-4.1216774,-3.8613315,1.0925591,-6.4127955,-1.3356287,0.2865993,-0.26082826,-1.0730404,-1.7682148,-1.9985526,-0.12790975,-2.155055,3.1998827,-1.0439799,1.3037153,1.4067283,1.6834155,1.8717704,2.4483635,2.2923467,3.8917952,3.0937994,5.618072,4.15159,2.9074018,0.03456617,1.9478894,surprised
-687.7066,39.08859,-5.860187,6.9239836,-10.534793,-5.880984,-6.7571507,-8.113562,-3.6856682,-5.643715,-4.7944274,-6.867074,-3.5609753,-4.2058883,-5.514465,-2.8055305,-1.8841581,0.18413675,0.0562023,3.8838582,0.9592602,1.5213234,0.15894735,1.243478,-1.5404714,0.65195507,-1.1313416,0.38103777,-2.2726002,-0.60747993,-1.6549406,1.2226201,-2.0098982,0.8079189,-0.33611676,1.3321714,-0.04973692,1.4307611,0.90839684,2.2472014,surprised
-560.2413,43.53538,-1.848852,7.772685,5.6617327,3.276703,1.0169659,-4.4655046,-5.1483173,-0.09680414,-1.4298108,-5.039868,1.674695,0.55752504,-1.4183079,0.82286483,-1.3847541,-0.040073026,-1.0263778,1.3759923,0.57738894,2.9726877,2.3596964,6.334169,4.0627728,6.8915973,2.473726,4.943305,1.2937799,1.6566966,1.0137485,2.3405175,2.1574726,3.3681488,0.33447936,1.4035175,1.3400776,1.3791468,-0.27913475,0.27829874,surprised
-658.7429,72.99359,10.064396,17.44562,5.8050365,6.9497995,-1.6157024,-8.050132,-7.66157,-3.2846582,-0.68942446,-5.637568,1.1468221,-0.87517333,-1.5169268,4.196745,-1.7098529,-1.1509868,2.064748,1.1259006,-1.0745015,-0.15810148,-1.1708302,-0.6753917,-0.3299709,0.9377013,0.40975237,2.770939,2.2484086,2.2519152,2.1094756,1.3912733,-0.08080647,3.1903698,1.0703925,3.5103798,-0.16965736,1.775006,-0.5673122,2.667361,surprised
-544.1543,59.049656,-2.6263773,7.980143,6.0256734,-9.655318,-3.9884439,-7.399524,-13.445087,-1.0647517,-5.9106584,-9.045059,-2.1124222,-3.6500676,-3.234869,-2.1323473,-5.893277,-1.8562483,-1.1168476,-2.1183586,-3.8448358,-2.1229248,-4.648715,-3.57885,-1.4844385,-3.5187035,-3.2808285,-0.43590465,-2.2711375,0.3337977,-2.9575121,-1.0253178,-2.3962233,-0.07175218,-0.9013701,1.6829761,-0.3920377,-1.0252018,-2.193115,0.5257901,surprised
-602.25464,50.84617,-10.409265,-3.9786234,-1.6403406,-8.1598425,-10.925253,-7.9547086,-12.038823,-1.2250013,-3.4922884,-11.10643,-2.25697,-7.6073484,0.33070788,-3.4919043,-2.6539147,2.011771,-0.96959203,-2.291096,-1.220385,-0.7094451,-0.92397314,2.2969964,-1.1381525,1.0190836,-2.367596,0.18707038,0.35175472,1.9378427,0.9011879,1.3637882,-0.3017361,3.3728888,2.3511178,1.7832639,1.1966848,-0.15131363,-2.6565552,0.34902614,surprised
-679.3735,30.277012,-2.732445,0.63647175,-7.881944,-5.0500193,-7.886146,-8.291159,-7.1052084,-6.5316863,-6.892576,-4.9313602,-8.272041,-3.3450174,-2.311328,-4.0294523,-2.3829405,1.2305102,1.3218236,2.731072,1.7604631,0.16504723,0.7393467,1.1349077,0.9950425,3.1522188,0.36352527,1.4471308,-0.6326944,-0.15535492,-0.31073087,0.62702465,-0.012757975,0.4363036,-1.7217453,0.5053139,-1.3263153,-0.61825407,-0.68465704,-0.5680424,surprised
-683.8254,52.923653,-3.502081,10.541914,6.7804637,-2.0829628,-6.3738384,-6.0263715,-9.960135,-1.5530101,-1.1180856,-5.8361497,-0.47120818,-4.546983,-5.187225,1.5944021,-5.956046,-2.3424141,-0.11273605,-0.9934748,-6.7291527,-1.6756084,-3.379173,-3.775028,-2.5733933,-3.1834803,-3.637458,-1.6726351,-2.5388844,-1.4853877,-1.7366372,-1.8767735,-2.0309124,-1.9890251,-3.4665709,-1.5910912,-2.0093935,-0.9810466,-2.7713554,-2.369671,surprised
-603.9681,40.32789,-17.770468,4.891059,-7.06115,-6.619169,-3.3937283,-7.9255214,-5.9847026,-4.9160895,-6.8119974,-3.1876771,-5.3296027,0.47403437,-2.486706,-0.6069706,-2.2369988,-1.192447,-2.5890646,0.97046065,0.1830524,-1.1700631,-2.3240502,-2.8686943,-1.6440175,0.50652087,2.6568437,2.842034,2.3110483,2.2334282,1.264887,2.8840516,1.1487924,2.0897174,1.2736865,2.0732245,-0.6722848,0.42688698,0.83718884,3.1737103,surprised
-554.6222,51.87159,-5.9014745,8.644476,4.35828,-2.0441954,-7.865849,-5.8762217,-0.3067371,-5.575982,0.53689003,-2.1821892,-5.5451803,0.38567007,-2.4013083,-3.6927009,-4.010185,-1.1193426,-3.122421,-2.3511438,-3.7793756,-1.3318571,0.78028524,-1.1965038,-0.63144964,-0.12084612,-1.5434295,0.010627172,0.40200222,3.9467816,-0.5307126,2.5000656,0.10191522,1.6785481,0.022766583,2.5316787,-0.7158102,-0.15099235,1.0836928,4.1676917,surprised
-584.3528,34.6282,-13.153768,0.9661773,-9.562156,-10.736145,-6.4449954,-16.658525,-8.532529,-5.1483226,-7.045835,-8.758819,-7.1568656,0.2892918,-6.380884,1.3061072,-1.2603713,-1.6758199,-0.9775946,1.2386034,0.5649893,2.749576,-1.0492072,0.08982608,-2.4681752,-1.4341545,-2.7402658,0.13607696,1.5726445,1.2848625,0.14710164,1.1046641,-1.0979208,-0.7215662,-1.200381,-0.340248,-0.7742709,0.55289346,0.82416004,1.1313955,surprised
-614.6455,59.40789,9.861067,13.462201,4.9499574,-9.66301,-5.5047693,-5.14089,-1.4057178,-4.361668,-4.4229393,-1.7794764,-2.6858368,-3.2780905,0.34166282,-3.6039903,-4.905302,1.6279923,-5.9040065,0.13169627,-7.3784084,-0.10640024,-6.0190187,-4.2176933,-3.7525434,-0.25516313,-4.3705354,0.06948095,-2.4116151,-2.8922849,-2.008546,0.5219316,-0.18124653,1.1677697,0.40289465,0.02280845,-3.0741668,0.34505743,-1.0435263,1.5719752,surprised
-561.5467,56.16472,3.4010205,8.411776,1.9494746,-2.382342,-6.501201,-9.792819,-4.3537664,2.2893581,-4.0997505,-2.9154832,0.9570977,-1.5322846,0.34558406,-1.3830564,-3.9688218,-2.8771122,-2.6067822,-3.9921684,-2.8949578,0.75600797,-2.8490698,0.6048059,-1.6269199,1.5904162,-2.6064508,4.4865284,2.6063,3.6919663,2.994653,2.9225705,1.6104769,3.554221,2.6690688,3.1188657,1.3799949,0.60530984,-0.31439567,1.1264566,surprised
-629.575,42.773224,9.410659,3.0475028,1.4498408,1.6202269,-1.7737052,-2.0598307,-3.7061076,-3.9624925,0.8342061,-1.8422589,-3.6908748,-1.162188,1.8458911,-2.9789786,-2.3726451,0.13294394,-1.9323301,1.3428632,-1.482993,3.2481205,2.2267945,1.015758,2.0196497,3.3930566,0.47695047,5.3408093,3.5417738,6.529266,5.0396504,3.571723,2.3053756,2.9478166,0.42460656,1.2243854,0.11440843,1.3545369,0.19553812,2.1701279,surprised
-675.2734,51.406776,0.145171,2.6781063,0.71770424,2.4865184,-6.3215675,-3.497633,-7.4714365,-2.6024773,2.684722,-4.7758126,-0.10018854,-2.6466691,-3.4303443,-1.0290251,-4.273037,-3.6187754,0.07141304,-1.4891787,-4.334124,1.6128829,-1.3242489,2.599911,1.5150566,5.809336,1.484082,2.836954,0.53886425,1.6783341,1.2841011,2.303645,2.808038,4.8916893,3.091458,6.3691645,2.0161626,1.7389688,-1.750226,0.62205446,surprised
-668.6832,37.756844,-7.6064115,3.5276203,-8.753526,-7.3724704,-5.9717417,-7.3763657,-3.7919796,-4.353388,-4.6992908,-5.99342,-3.1261435,-2.2185838,-3.719996,-1.0051885,-0.5222698,1.2471863,0.19471128,3.2697506,0.2918873,0.17443089,-1.4091192,1.1045219,-1.0104377,2.0423555,-0.5526685,1.3833847,-1.7084464,-0.24027109,-2.130273,0.4842046,-0.15612803,2.7528596,2.0699084,3.0975642,1.5888643,1.9230107,1.2332331,0.8976475,surprised
-561.74585,45.268932,6.763315,13.041379,5.400476,7.017509,5.5638437,-0.511865,-1.8083432,3.1117315,1.1664797,-0.26284003,3.6458309,-0.7851605,0.42206365,1.4286896,-3.7837684,1.9937556,-0.7752909,-0.6245037,-0.40046972,2.3867571,1.911056,4.198195,3.8647368,7.1078076,3.2291145,6.14627,2.7090454,2.5979052,1.5488528,2.8197896,2.2917488,4.275588,1.26017,2.5308018,2.6571124,3.1140394,1.8624707,3.6074965,surprised
-647.87634,78.78641,2.3922932,8.779392,-0.52615297,3.9145703,-3.8181686,-10.349933,-5.101917,-6.318324,1.3437753,-4.13021,1.880554,-1.832045,-6.7339125,3.947066,-5.0601654,-1.2607124,2.3448615,1.8771304,-1.9356576,-3.3078299,-2.3232977,-0.47949898,-3.4798229,1.3101538,-2.8364248,2.7865999,0.12906702,-0.13373166,0.9186327,-0.15928331,-1.0251038,2.54343,1.6955323,1.1751847,-1.0509571,-0.38707954,-1.1654755,1.6897415,surprised
-564.2095,54.835835,-1.130834,8.562178,5.8017793,-7.2459764,-1.0597868,-5.3754306,-12.215321,-1.9711894,-4.943867,-8.04631,-2.7005153,-4.050923,-3.3170283,-2.070717,-5.261774,-1.7173505,-2.8250103,-3.641999,-5.057168,-2.696692,-4.086021,-3.307229,-2.21714,-2.5465755,-1.9371525,0.5426893,-0.88183635,1.5600514,-1.5560089,0.32833576,-0.37085387,0.77622586,-1.073112,1.6921257,-0.6219817,-0.87741625,-2.2282903,0.38546157,surprised
-571.58527,45.113064,-14.169151,-3.6720953,-5.5071054,-11.322742,-13.708319,-9.9530525,-14.036224,-2.856219,-6.695861,-10.68908,-2.570141,-9.881026,-0.66273475,-4.699392,-4.3342657,1.5301582,-0.8245459,-1.4091291,-1.1099663,-0.13320369,-1.3706425,1.618503,-1.4607474,1.4291263,-1.5011337,2.4858694,0.55318964,2.765344,1.3064653,1.3463259,0.88190013,3.4241185,1.977703,1.2416778,1.2206143,0.23131482,-1.7737541,-0.83009934,surprised
-572.27435,33.545666,-15.067412,-3.5327368,-12.325185,-10.237376,-14.086486,-13.915781,-6.127895,-4.269773,-9.902204,-3.237399,-6.0632944,0.43624938,2.3757753,0.71820027,0.8449046,0.38063192,-1.5528296,-1.0635005,-0.21482836,0.5900877,-0.07190613,1.3798195,0.64033353,0.3932809,-0.32714376,1.693116,0.8143776,2.8305757,0.22400539,3.2208138,1.6472548,1.4376104,-0.363307,0.74209476,-1.0089905,0.04480045,-1.6330892,0.024905879,surprised
-661.4794,56.338783,-0.10038877,12.948809,3.4572427,-1.0980023,-3.964551,-7.31417,-11.041139,-2.5731146,-0.80596995,-3.7987447,-1.9456607,-5.4775467,-2.3346574,0.922476,-6.6558957,-3.2244077,-0.9857841,-1.0172361,-7.986659,-2.1630075,-3.2931292,-4.0551586,-3.768076,-2.3674843,-4.9885435,-1.3500001,-2.0521958,-1.2312016,-2.8466673,-2.1241553,-2.9431465,-3.5107925,-4.0348682,-3.3592865,-1.0863175,-2.2216914,-2.7736626,-2.2735069,surprised
-599.4859,40.099976,-13.991026,3.4786906,-8.02378,-6.8684616,-4.173533,-10.127124,-4.433278,-3.7810795,-8.020548,-3.5000024,-8.291982,1.9977158,-3.9672754,-1.1352875,-0.1969559,-2.4970808,-3.5233216,-0.027009841,-1.1800673,-1.9471942,-0.5621654,-1.2277457,-1.088949,-1.3877157,-0.15701897,0.6256294,0.5414483,3.5061529,2.984293,4.497795,1.0174341,0.86193526,0.4956543,1.5276413,-0.7572903,0.7682933,0.66313386,1.3474381,surprised
-585.61774,54.735394,-7.5529485,6.39077,-3.8365617,0.2796049,-11.890846,-10.357372,-5.6327434,-9.938418,0.20334318,-1.2503791,-6.964414,-2.5346177,-4.0191154,-5.0503807,-1.7761761,-4.971881,-7.1069465,0.12021482,-5.1717215,-3.542474,-1.8106949,-3.5963576,-4.1438413,-1.9676436,-2.3671913,-1.3751585,-0.8820648,0.036608845,-1.997646,-2.1249542,-1.9475214,-1.722976,-3.7251272,-1.0705693,-5.048907,-3.2632458,-0.20688522,3.449712,surprised
-560.31885,36.45198,-8.997944,-2.892304,-9.292502,-12.401764,-9.327458,-17.534666,-8.068563,-5.4065266,-8.5558405,-8.800331,-6.7815037,0.26722512,-6.5742826,1.8442904,-1.758634,-0.8155431,0.3704172,1.228406,-0.26757997,1.1980118,-2.356097,0.11012424,0.46014306,0.7815084,-0.12892614,1.5997663,1.0272688,1.4490265,-0.7782858,1.3967772,0.47842136,2.942048,0.17404409,0.6564172,-1.0400809,-0.4454274,0.6025588,1.7743087,surprised
-633.84174,66.64099,13.403842,13.374284,7.1275997,-7.1679983,-3.9518256,-6.619847,0.15224564,-3.2242157,-4.4053884,1.2972045,0.100144766,-4.8571177,-0.38146448,-0.6904044,-6.546956,3.0871382,-4.4086585,-1.1991289,-5.347594,-2.3559146,-3.988153,-5.547782,-2.3090038,0.61275864,-3.4371202,0.7514476,-2.9513376,-1.616654,-3.822679,0.71523076,-2.595081,1.1903548,-0.2436261,-1.068237,-3.5962758,-0.8964166,-1.5272068,1.4788612,surprised
-492.20914,45.14953,-4.0253477,2.2186327,-3.309884,-5.7130694,-7.9491854,-9.225386,-6.0072374,-0.44610798,-10.95822,-6.4835577,-2.4916878,-7.320589,-0.4683356,-5.2003093,-5.9024982,-0.21064627,-2.6610498,-3.7224088,-0.70380217,1.5153273,-0.4057224,5.2313313,2.8689728,6.382028,4.7706704,6.6091027,4.1540384,1.5526534,2.9475038,1.9589876,2.9235055,3.2565098,0.9336763,1.785746,-0.3229915,1.2727545,-0.76283616,-0.73772717,surprised
-579.9996,43.74988,9.785762,8.725044,2.7080226,2.3722432,2.5390618,-0.15152667,-6.831652,-2.800437,2.5962708,-1.6054275,-1.9694341,-1.7042129,1.0641642,2.6273952,-1.6862924,0.8146102,-0.17346057,-0.074661225,-3.7976022,1.7554965,-1.5916356,-0.5829854,-2.963817,0.48382473,-1.611156,1.5055268,1.7504535,4.232322,3.9789412,5.370824,2.6758418,3.491034,1.7524292,3.8324945,2.4601464,3.2201958,1.6881297,2.134178,surprised
